frequency,amplitude
0,0.000
10,0.001
20,0.002
30,0.003
40,0.003
50,0.002
60,0.001
70,0.001
80,0.001
90,0.001
100,0.010
110,0.015
120,0.018
130,0.019
140,0.018
150,0.015
160,0.010
170,0.005
180,0.002
190,0.001
200,0.018
210,0.035
220,0.055
230,0.045
240,0.030
250,0.015
260,0.010
270,0.008
280,0.005
290,0.003
300,0.002
310,0.001
320,0.001
330,0.001
340,0.001
350,0.001
360,0.002
370,0.003
380,0.004
390,0.005
400,0.008
410,0.012
420,0.015
430,0.018
440,0.020
450,0.022
460,0.019
470,0.015
480,0.010
490,0.005
500,0.002
510,0.001
520,0.001
530,0.001
540,0.002
550,0.003
560,0.004
570,0.003
580,0.002
590,0.001
600,0.001
610,0.001
620,0.001
630,0.001
640,0.001
650,0.002
660,0.003
670,0.004
680,0.003
690,0.002
700,0.025
710,0.035
720,0.045
730,0.040
740,0.030
750,0.020
760,0.010
770,0.005
780,0.002
790,0.001
800,0.001
810,0.001
820,0.001
830,0.001
840,0.001
850,0.001
860,0.001
870,0.001
880,0.001
890,0.001
900,0.001
910,0.001
920,0.001
930,0.001
940,0.001
950,0.001
960,0.001
970,0.001
980,0.001
990,0.001
1000,0.001
