time,amplitude
0.00,0.000
0.01,0.012
0.02,0.025
0.03,0.036
0.04,0.045
0.05,0.052
0.06,0.056
0.07,0.058
0.08,0.056
0.09,0.052
0.10,0.045
0.11,0.036
0.12,0.025
0.13,0.012
0.14,0.000
0.15,-0.012
0.16,-0.025
0.17,-0.036
0.18,-0.045
0.19,-0.052
0.20,-0.056
0.21,-0.058
0.22,-0.056
0.23,-0.052
0.24,-0.045
0.25,-0.036
0.26,-0.025
0.27,-0.012
0.28,0.000
0.29,0.012
0.30,0.025
0.31,0.036
0.32,0.045
0.33,0.052
0.34,0.056
0.35,0.058
0.36,0.056
0.37,0.052
0.38,0.045
0.39,0.036
0.40,0.025
0.41,0.012
0.42,0.000
0.43,-0.012
0.44,-0.025
0.45,-0.036
0.46,-0.045
0.47,-0.052
0.48,-0.056
0.49,-0.058
0.50,-0.056
0.51,-0.052
0.52,-0.045
0.53,-0.036
0.54,-0.025
0.55,-0.012
0.56,0.000
0.57,0.012
0.58,0.025
0.59,0.036
0.60,0.045
0.61,0.052
0.62,0.056
0.63,0.058
0.64,0.056
0.65,0.052
0.66,0.045
0.67,0.036
0.68,0.025
0.69,0.012
0.70,0.000
0.71,-0.012
0.72,-0.025
0.73,-0.036
0.74,-0.045
0.75,-0.052
0.76,-0.056
0.77,-0.058
0.78,-0.056
0.79,-0.052
0.80,-0.045
0.81,-0.036
0.82,-0.025
0.83,-0.012
0.84,0.000
0.85,0.012
0.86,0.025
0.87,0.036
0.88,0.045
0.89,0.052
0.90,0.056
0.91,0.058
0.92,0.056
0.93,0.052
0.94,0.045
0.95,0.036
0.96,0.025
0.97,0.012
0.98,0.000
0.99,-0.012
1.00,-0.025
