日期时间,温度,湿度,振动,噪音
2025-01-01 00:00:00,35.2,45.3,1.2,68.5
2025-01-05 00:00:00,36.1,47.2,1.1,67.8
2025-01-10 00:00:00,34.9,46.5,1.3,69.2
2025-01-15 00:00:00,35.5,48.1,1.4,70.1
2025-01-20 00:00:00,36.8,47.8,1.2,68.9
2025-01-25 00:00:00,37.2,46.2,1.5,71.5
2025-01-30 00:00:00,35.9,45.9,1.6,72.1
2025-02-01 00:00:00,36.3,46.8,1.8,73.5
2025-02-05 00:00:00,35.8,47.5,1.7,72.8
2025-02-10 00:00:00,36.5,48.2,1.9,74.2
2025-02-15 00:00:00,38.1,49.1,2.3,75.8
2025-02-20 00:00:00,37.5,48.6,2.1,74.5
2025-02-25 00:00:00,36.9,47.8,2.0,73.9
2025-03-01 00:00:00,37.8,48.9,2.2,75.1
2025-03-05 00:00:00,38.2,49.5,2.4,76.3
2025-03-10 00:00:00,37.9,48.3,2.3,75.5
2025-03-15 00:00:00,38.5,49.2,2.5,77.1
2025-03-20 00:00:00,39.1,50.3,2.6,78.2
