时间,normal,unbalance,misalignment,looseness
0.0000,0.0000,0.0000,0.0000,0.0000
0.0010,0.0200,0.0350,0.0280,0.0250
0.0020,0.0390,0.0690,0.0550,0.0490
0.0030,0.0570,0.1020,0.0820,0.0720
0.0040,0.0740,0.1330,0.1070,0.0940
0.0050,0.0890,0.1610,0.1290,0.1140
0.0060,0.1030,0.1880,0.1490,0.1320
0.0070,0.1150,0.2110,0.1680,0.1490
0.0080,0.1250,0.2330,0.1840,0.1630
0.0090,0.1330,0.2510,0.1980,0.1760
0.0100,0.1400,0.2660,0.2100,0.1870
# 为简洁起见省略了中间数据
0.5000,0.8410,4.8000,3.2500,2.5000
1.0000,0.8090,4.5000,2.8000,6.5000
1.5000,0.0000,0.3500,0.2500,0.4000
2.0000,-0.8090,-4.5000,-2.8000,-5.2000
2.5000,0.0000,0.3500,3.5000,4.2000
3.0000,0.8090,4.5000,2.8000,6.1000
3.5000,0.0000,0.3500,0.2500,0.4000
4.0000,-0.8090,-4.5000,-2.8000,-5.8000
4.5000,0.0000,0.3500,0.2500,0.4000
5.0000,0.8090,4.5000,2.8000,6.3000
