设备ID,日期,温度,振动,噪音,轴承状态,润滑状态,健康指数
EM001,2025-03-01,42.5,1.25,72.3,0.92,0.88,0.90
EM001,2025-03-02,43.1,1.28,72.8,0.91,0.87,0.89
EM001,2025-03-03,43.8,1.32,73.5,0.90,0.86,0.88
EM001,2025-03-04,44.2,1.35,74.1,0.89,0.85,0.87
EM001,2025-03-05,45.0,1.42,75.2,0.87,0.84,0.85
EM001,2025-03-06,45.8,1.48,76.5,0.85,0.82,0.83
EM001,2025-03-07,46.5,1.55,77.8,0.82,0.80,0.81
EM001,2025-03-08,47.2,1.65,79.2,0.79,0.78,0.78
EM001,2025-03-09,48.1,1.78,81.5,0.75,0.75,0.75
EM001,2025-03-10,49.5,1.95,84.2,0.70,0.72,0.71
EM001,2025-03-11,51.2,2.15,87.5,0.65,0.68,0.66
EM001,2025-03-12,53.5,2.42,91.8,0.58,0.63,0.60
EM001,2025-03-13,56.2,2.78,95.5,0.50,0.57,0.53
EM001,2025-03-14,58.8,3.25,98.2,0.42,0.50,0.45
EM001,2025-03-15,62.5,3.85,102.5,0.35,0.42,0.38
EM001,2025-03-16,59.2,3.45,99.8,0.40,0.45,0.42
EM001,2025-03-17,55.8,3.05,96.5,0.48,0.52,0.50
EM001,2025-03-18,52.5,2.65,93.2,0.55,0.60,0.57
EM001,2025-03-19,50.2,2.35,90.5,0.62,0.65,0.63
EM001,2025-03-20,48.5,2.10,87.8,0.68,0.70,0.69
EM001,2025-03-21,47.2,1.92,85.5,0.72,0.74,0.73
EM001,2025-03-22,46.1,1.78,83.2,0.76,0.77,0.76
EM001,2025-03-23,45.2,1.65,81.5,0.80,0.80,0.80
EM001,2025-03-24,44.5,1.55,79.8,0.83,0.82,0.82
EM001,2025-03-25,43.8,1.48,78.5,0.85,0.84,0.84
EM001,2025-03-26,43.2,1.42,77.2,0.87,0.86,0.86
EM001,2025-03-27,42.8,1.38,76.5,0.88,0.87,0.87
EM001,2025-03-28,42.5,1.35,75.8,0.89,0.88,0.88
EM001,2025-03-29,42.2,1.32,75.2,0.90,0.89,0.89
EM001,2025-03-30,42.0,1.30,74.8,0.91,0.90,0.90
EM001,2025-03-31,41.8,1.28,74.5,0.92,0.91,0.91
